2021-01-01T09:00:00.000Z,7.19151055,0.279094082,1.422146761,0.61471121,0.289220606,0.964762889,0.204157538,0.241688903,0.915134076,0.272970112,0.963948472,0.526203439,6.60898401,1.456590543,1.432963796,0.55512736,7.728708896,0.357657282,2.818488435,0.281217096,0.211438225,0.525911371,3.467744634,0.247988797,0.902324431,0.234926704,1.093186457,0.784233097,0.827842778,0.232107209,3.891419678,0.316705694,1.551020899,0.270181067,1.431856774,0.31535366,1.061425016,0.545263195,0.279949576,0.203766703,0.58140895,7.666787154,0.289618797,2.664791944,0.252013301,1.249599561,0.221213222,0.237446943,0.917756652,7.323882646,1.50784985,0.665435667,0.488372895,0.446751361,4.134365295,0.549010688,3.753737685,3.695255049,0.324575651,0.865163851,0.254320862,0.579542868,3.861551032,0.327475341,0.917501799,4.160658413,0.294812659,0.875614059,0.236147615,0.293114326,0.297103379,0.799265,0.762260045,0.251944545,1.338249986,0.628987708,0.296163205,1.409790144,1.08747828,0.693028775,0.521300915,1.348338804,0.550403291,3.409574845,0.297642218,1.301981391,0.25734553,1.218036053,0.175198101,0.499217856,0.263831912,0.894776502,0.231912704,6.97670808,0.304541151,1.436152984,0.795026271,0.226810417,0.555005727,7.21509254,0.295959509,1.328325312,0.22798176,1.238821199,0.207143958,0.543702461,0.227204011,0.803731034,0.254076238,1.309664341,0.262204515,1.35620007
2021-01-01T10:00:00.000Z,7.314822928,0.279717317,1.445661457,0.652488941,0.304890144,0.985934101,0.215588569,0.252128218,1.017590768,0.280420409,0.997355388,0.554808886,6.850904995,1.474743674,1.4539776,0.579744204,8.056118156,0.354639151,2.89801789,0.294706921,0.229029034,0.575766989,3.662804458,0.281913665,0.977891295,0.260414118,1.077038041,0.848677523,0.783353021,0.265233977,3.937220666,0.345874032,1.653998695,0.265114786,1.435480052,0.327496546,1.153014543,0.566291771,0.30191071,0.228143566,0.63026587,7.753146017,0.338056872,2.769289615,0.254321472,1.287247219,0.251097101,0.275413745,0.979699607,7.45862632,1.490632538,0.674165285,0.490111908,0.453537202,4.083912583,0.565232966,3.723444073,3.791073183,0.356622868,0.930521035,0.307111678,0.655275792,3.995098065,0.353830949,0.971337458,4.197787232,0.318117958,0.942627214,0.263168681,0.322088659,0.322859143,0.843464754,0.796329955,0.274544222,1.343395186,0.621454001,0.301930592,1.421755824,1.077877773,0.717240084,0.540323288,1.348994208,0.571613575,3.50442472,0.302168902,1.322404173,0.263904283,1.20290273,0.213652143,0.518113148,0.281738372,0.938223487,0.247774068,7.02242721,0.311753015,1.477628748,0.748782764,0.250844308,0.623854844,7.337775463,0.297240157,1.42375879,0.241516721,1.266189983,0.233987013,0.563182127,0.262011765,0.87674101,0.284218569,1.354898004,0.263300949,1.363314247
2021-01-01T11:00:00.000Z,7.234062336,0.271255031,1.496335027,0.657734298,0.319396673,0.990537631,0.225039829,0.262640113,0.99272841,0.286294034,0.99950656,0.588121559,6.817437326,1.48993388,1.423138852,0.575539192,8.264365483,0.375384414,2.883943603,0.303501173,0.253058189,0.617453845,3.917896952,0.2847845,1.007716635,0.285779582,1.144237938,0.814780887,0.741616703,0.28185232,4.035023047,0.327118591,1.647551521,0.269310222,1.43211379,0.314847706,1.108308344,0.570497487,0.296168362,0.24476315,0.662701758,7.814322225,0.356583994,2.785214724,0.251915773,1.319870087,0.232272372,0.278383614,1.035259471,7.670444446,1.575905715,0.661992725,0.534094452,0.458155624,4.308879652,0.55452865,3.643292227,3.900282394,0.375859294,0.968027703,0.31370372,0.683855483,4.025681222,0.381354714,1.025044813,4.259079595,0.321839999,0.958235135,0.280268058,0.348081402,0.325967901,0.896611207,0.806082792,0.298427337,1.305096639,0.61542983,0.300939617,1.428727872,1.080993277,0.754462111,0.530918247,1.334284084,0.587444008,3.487151765,0.28979001,1.304591273,0.269038923,1.205192378,0.234625386,0.590552177,0.29276116,0.946738062,0.246454184,7.183192085,0.325820067,1.457373027,0.81567951,0.2788529,0.647446499,7.424622929,0.30435487,1.422408014,0.252922371,1.26576878,0.234283673,0.598529423,0.278366991,0.921517367,0.288520817,1.426237818,0.246068022,1.33995363
2021-01-01T12:00:00.000Z,7.372675118,0.274174509,1.448260581,0.675256023,0.324465969,1.026631061,0.23876051,0.279926071,1.021961787,0.308216069,1.003792971,0.620468647,6.743413199,1.571560373,1.452329712,0.594927147,8.336447827,0.393743248,2.940529351,0.31794603,0.267860883,0.596435995,3.906132263,0.297271465,1.02540372,0.286999075,1.204334575,0.945042673,0.777121557,0.297234077,4.136211966,0.359298112,1.626600908,0.273522373,1.514906057,0.32641236,1.195956518,0.533970071,0.30443159,0.248122427,0.719682157,7.756803116,0.324022703,2.784548765,0.249071195,1.317965599,0.245084066,0.299243972,1.066905219,7.691494279,1.56835105,0.690389416,0.503806637,0.458216393,4.266194532,0.572103889,3.730726191,3.916521141,0.386654736,0.996400287,0.317947082,0.73050079,4.124669346,0.388817942,1.060068333,4.356197427,0.336406756,0.982016526,0.300355322,0.357658956,0.349307045,0.903216151,0.853763327,0.302445058,1.410946686,0.608902481,0.302133973,1.433943022,1.094187556,0.712919361,0.557015384,1.333529063,0.627427294,3.500947652,0.30966374,1.3223319,0.264691058,1.212154413,0.234569656,0.639043016,0.300287077,0.964526139,0.293537629,7.334472628,0.307724206,1.489812005,0.924211869,0.284356557,0.673806563,7.56274505,0.297542881,1.41219041,0.249056158,1.270673446,0.249419522,0.644699634,0.28240619,0.939299799,0.312909795,1.394473648,0.252066898,1.370361525
2021-01-01T13:00:00.000Z,7.420333035,0.300045366,1.52961254,0.718000103,0.336082734,1.094157869,0.259350139,0.299812785,1.046142266,0.312475183,1.071515076,0.627831231,7.000413968,1.583787654,1.473696328,0.688269665,8.672013713,0.39147965,3.131874555,0.321288642,0.260303622,0.652367313,3.95362156,0.312956027,1.050704117,0.308026627,1.259525365,0.874716893,0.85044995,0.29516623,4.179587938,0.344061476,1.686261586,0.288653801,1.56134916,0.39695675,1.217277358,0.602974954,0.326865657,0.267150966,0.671811659,7.882459753,0.330585444,2.873439829,0.258905306,1.363418259,0.280890331,0.32621038,1.078472699,8.159658428,1.639507139,1.082558247,0.614378898,0.489086902,4.45750814,0.588710833,4.238435465,3.975134045,0.404888178,1.048949223,0.345186925,0.761288856,4.231498858,0.413743915,1.104069665,4.737661726,0.355697595,1.06431218,0.305685745,0.364788643,0.352450996,0.929315689,0.962951752,0.281854241,1.402150054,0.671702013,0.316405659,1.464174197,1.15306598,0.785026201,0.581098212,1.361407695,0.64236604,3.587501646,0.339874249,1.373488506,0.268866462,1.242993358,0.25336941,0.639722397,0.310658524,1.02974269,0.311014712,7.528823677,0.319818737,1.58434036,0.969138834,0.308233781,0.682171971,7.666286406,0.326787142,1.432384138,0.261896359,1.310416214,0.269617192,0.679284418,0.298146868,0.949090202,0.315732214,1.459721703,0.266141117,1.403510842
2021-01-01T14:00:00.000Z,8.013821854,0.303912955,1.57696189,0.725142717,0.357052393,1.161471143,0.27408653,0.311183535,1.042750355,0.332379078,1.121932191,0.655551559,7.242979389,1.646843703,1.603444957,0.796017636,8.712688961,0.429846761,3.111175889,0.330166459,0.263715395,0.69149598,3.955012064,0.344896984,1.111905253,0.316841822,1.125176674,0.883993476,0.982470041,0.291071756,4.29095344,0.369102394,1.748620295,0.300628901,1.600148867,0.399920192,1.261120213,0.631869776,0.337828365,0.307572799,0.756295834,8.307998504,0.345124439,3.047226202,0.283655838,1.419651684,0.276629839,0.365745272,1.111496954,8.505905744,1.774409441,1.397700832,0.684808936,0.515663088,4.678664693,0.607891056,4.452141357,4.250079751,0.42994869,1.130337611,0.362481199,0.780013672,4.452639949,0.44590522,1.196691271,5.04791157,0.385186549,1.151983735,0.320208709,0.363557237,0.373924886,0.984550372,0.956948339,0.320580601,1.432066904,0.727778516,0.333877937,1.510953975,1.166579105,0.803488104,0.625309309,1.42407637,0.671215116,3.686265516,0.338773777,1.406713215,0.27831181,1.319910501,0.27142609,0.69950795,0.346881717,1.113080069,0.313927559,7.696044974,0.338808988,1.625973529,1.036940702,0.302454506,0.711360626,7.986786623,0.327373059,1.504027163,0.266341539,1.364086735,0.278296815,0.700637383,0.32097573,1.014944245,0.313718328,1.47665003,0.276178232,1.510099448
2021-01-01T15:00:00.000Z,8.444293627,0.319051804,1.587707429,0.726091345,0.369916506,1.178453332,0.298480765,0.311002086,1.131674371,0.349974727,1.154908873,0.704876845,7.381962586,1.622472603,1.703957548,0.797036038,9.157932862,0.438453698,3.340787449,0.328893083,0.306435931,0.743037678,4.086036629,0.380128898,1.15027794,0.315883649,1.200706292,0.902194133,1.029133564,0.305897049,4.348514695,0.398430195,1.807239319,0.317510935,1.601133286,0.361756834,1.380149061,0.598068287,0.343723118,0.321120412,0.75206002,8.631587601,0.369356097,3.030084993,0.289009062,1.449137248,0.315759892,0.364224699,1.206823776,8.564760724,1.830009051,1.409293321,0.625102813,0.523725071,4.614069099,0.614523222,4.464326768,4.367942274,0.447152745,1.16985254,0.355350413,0.773378608,4.602733299,0.466598887,1.265656397,5.099549164,0.389787108,1.187848295,0.326455884,0.378349907,0.385128145,1.041513014,1.025673329,0.320524799,1.479079096,0.728840783,0.338218623,1.526742947,1.18398053,0.902094918,0.653168965,1.454270419,0.692871244,3.832095951,0.328132099,1.469486898,0.29202586,1.354038321,0.29083888,0.657768462,0.338940069,1.086746701,0.315088147,7.933562415,0.345783069,1.647559749,1.130332838,0.335055766,0.69721767,8.215990202,0.346529773,1.540832988,0.26890186,1.396229143,0.308673946,0.713605357,0.345541641,1.094849116,0.346423496,1.517251129,0.283167362,1.509657643
2021-01-01T16:00:00.000Z,8.687321951,0.322205547,1.594999936,0.695735236,0.375664963,1.263144459,0.306279345,0.350049723,1.214688768,0.347473076,1.194920686,0.787715967,7.855278781,1.654063224,1.717519283,0.795645317,9.362603697,0.427477879,3.443810963,0.340313673,0.304161416,0.811382028,4.191764332,0.388963134,1.294724029,0.309559704,1.207298525,0.956341552,0.949211412,0.39828377,4.6048198,0.375871575,1.871050398,0.309564121,1.655193921,0.384958421,1.38379012,0.6108412,0.367325944,0.333673502,0.796623101,8.858231497,0.359713916,3.209343813,0.287735775,1.472934853,0.285241472,0.362133912,1.33817161,8.768428034,2.051053274,1.390482967,0.63836279,0.531564236,4.580488917,0.610305165,4.40383664,4.445621542,0.445005237,1.196181975,0.373946146,0.824508021,4.685777843,0.470144109,1.294833417,5.169620555,0.389719045,1.208107851,0.341497882,0.391343716,0.40099454,1.082316893,1.001031161,0.320692204,1.552024758,0.700816509,0.329932629,1.572643459,1.16757077,0.845294397,0.657720906,1.487125006,0.716346415,3.966496328,0.335794277,1.499110335,0.280767455,1.342205338,0.270069982,0.766214699,0.340079008,1.198529133,0.371843155,8.231810698,0.358304529,1.75581063,1.085652724,0.360743365,0.751442367,8.540248167,0.327285172,1.576404059,0.277682859,1.442860907,0.318083332,0.76883864,0.351970325,1.163634308,0.353371562,1.506234414,0.28841503,1.457930912
2021-01-01T17:00:00.000Z,8.54136824,0.316883744,1.725197143,0.651484511,0.368478283,1.269569303,0.29576073,0.361408376,1.272963197,0.347569778,1.20954866,0.80372858,7.996410096,1.738777835,1.677776343,0.821855467,9.758489386,0.426618063,3.574791769,0.385956238,0.300236042,0.771003337,4.425846833,0.392067371,1.352892167,0.321545583,1.245267744,1.054645507,1.015438835,0.44899067,4.789562187,0.365517147,1.939473937,0.300884639,1.686970142,0.399739495,1.366410632,0.683973915,0.359012232,0.302622285,0.803295959,8.810496732,0.380765169,3.2419179,0.290661626,1.440039915,0.306030257,0.35538637,1.418544617,8.891417209,1.920290281,1.379977441,0.644594254,0.517263331,4.776895428,0.612493779,4.384320564,4.48214995,0.441545661,1.177557801,0.383098734,0.793573097,4.795111037,0.458191625,1.276236275,5.153300957,0.381391403,1.215417416,0.354881471,0.392274529,0.407323501,1.08190325,1.063947795,0.317455707,1.535136883,0.693101097,0.322546417,1.550140414,1.209504422,0.823607556,0.670048668,1.495321097,0.685773408,3.957740584,0.373834304,1.553979179,0.277702745,1.343150454,0.281141773,0.823877185,0.361059332,1.296732783,0.411303132,8.175641968,0.298437142,1.761260206,1.065410904,0.329116923,0.800130248,8.841008741,0.34040554,1.613474945,0.266772548,1.451631273,0.320657139,0.833309131,0.340128856,1.18009806,0.368150698,1.51095428,0.274684333,1.432619105
2021-01-01T18:00:00.000Z,8.407833221,0.292369859,1.700176159,0.688536821,0.344618859,1.20513873,0.279130645,0.319844658,1.227959183,0.32308723,1.130457209,0.729740651,7.86275423,1.609994933,1.652089936,0.777341467,9.476838962,0.418791979,3.447351347,0.364905744,0.313938164,0.735682884,4.52493308,0.376254438,1.300345991,0.333217877,1.213481938,1.133051192,0.981165781,0.38936661,4.743551927,0.387483098,1.911343884,0.281527688,1.673041172,0.349758505,1.289160122,0.635140888,0.333910595,0.300080727,0.723859945,8.700366726,0.359537227,3.152968926,0.27319863,1.391636998,0.311650481,0.333813244,1.279734859,8.593744843,1.716825347,1.385847756,0.704445294,0.503975238,4.703011699,0.611061231,4.313392733,4.402349968,0.415928368,1.097685068,0.379829953,0.818119191,4.795922415,0.445104942,1.212854106,5.088099101,0.365642365,1.139921494,0.330426812,0.371482385,0.38624847,0.997686872,1.028902602,0.33190834,1.434349049,0.681038779,0.311823775,1.484632531,1.213371105,0.822997245,0.633865181,1.441395863,0.72453211,3.830856271,0.357191083,1.463502055,0.282718642,1.326572171,0.295297319,0.822093809,0.374189887,1.294191081,0.374323626,8.117144239,0.280927633,1.661133153,0.965682914,0.316635778,0.914297008,8.868448997,0.316313168,1.539902914,0.246489405,1.36702579,0.313476319,0.833530761,0.338741786,1.080835855,0.35172258,1.446713665,0.257873855,1.420813015
